Phylum,Class,Order,Family,Genus,Species,F3A1,F3A2,F3A3,F4A1,F4A2,F4A3,F5A1,F5A2,F5A3,F6A1,F6A2,F6A3,F3B1,F3B2,F3B3,F4B1,F4B2,F4B3,F5B1,F5B2,F5B3,F6B1,F6B2,F6B3
Pseudomonadota,Betaproteobacteria,Burkholderiales,0.004267401599179243,Piscinibacter,Piscinibacter sakaiensis,0.00025054041342833806,0.0011187343825914985,0.004786259623129887,0.017792029646249777,0.006606326720528156,0.034824203422303905,0.01228281698238641,0.009380960491372218,0.019499282451137426,0.009680092158546516,0.0029289878110728826,0.00792472929271396,0.005777373994891459,0.024375928842100013,0.009078256570411159,0.002202046963076134,0.0018049487133754937,0.01199018222421337,0.004327023444919843,0.0020203824863739175,0.007552466031213648,0.003302130095197794,0.004376490198623844,0.0013186247596571887
Bacteroidota,Chitinophagia,Chitinophagales,0.0006167359280995516,Niabella,Niabella terrae,0.01707820596903598,0.0187478191190274,0.008637171400260255,0.003508670461121217,0.02172512719963623,0.015546288502190145,0.015183021178631562,0.0006207201390974635,0.003490640597202226,0.005727944383323965,8.154811704855081e-05,0.005014981322617858,0.009781862386312637,0.009785362368416789,0.003283021697029502,0.015858959953251532,0.015216416393304504,0.003352624326639367,0.009694724359590179,0.00451683814552021,0.01867403548497789,0.006655901464730872,0.00403821232814879,0.0008802128983534926
Bacillota,Bacilli,Bacillales,0.018284098229234904,Calidifontibacillus,Calidifontibacillus oryziterrae,0.005682187432528821,0.010627796114888299,0.013024155982325597,0.012357609933641026,0.0007498756699022281,0.005970145628077512,0.02243857779299362,0.014173141658118584,0.01774109090699684,0.007077830833616197,0.03464471779979735,0.013635355253618565,0.022582132893504178,0.002623519296261753,0.017887418161967625,0.003354124397301205,0.007827387506670431,0.0014712734510576907,0.0020772111909723137,0.006461695311104107,0.017688170951620848,0.006712202682628546,0.007589012003168246,0.0012642672424692503
Bacteroidota,Chitinophagia,Chitinophagales,0.0027354145436071227,Sediminibacterium,Sediminibacterium roseum,0.02171504095129764,0.020192878098665597,0.0036538584443788886,0.015024893976283558,0.00022692574220687362,0.010475086144018644,0.0008132796799336546,0.02266521317872569,0.01226327429308711,0.00039947839468145916,0.03003693590137877,0.0021120393897598078,0.030281674950108563,0.005364207298640225,0.01440895905246341,0.028090491052889577,0.009810717485941886,0.010793710208336743,0.004059641824969422,0.0005093841013800412,0.006245657147092996,0.0031133349683663296,0.018797206315282713,0.0036273136397245672
Cyanobacteriota,Cyanophyceae,Oscillatoriales,0.020039202791171357,Symplocastrum,Symplocastrum torsivum,0.0037095422010048457,0.00990613256463811,0.01255689275529378,0.00047139219191585387,0.00119039619538951,0.0023103881378623305,0.008622493508178156,0.017402710495097767,0.009078973091171573,0.0029964510655194373,0.004990367819362575,0.003523622830995557,0.010839450070474642,0.009090170912721558,0.0012362789433567013,0.0038122407563358648,0.0018169083184001384,0.019593400587500993,0.0029971528547716136,0.014089463487194675,0.006675754293651801,0.007693414492083314,0.002293922507609131,0.005925326598686239
Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,0.008783800612161791,Desulfonatronum,Desulfonatronum lacustre,0.007772466943661061,0.0003693135781307536,0.0007628978415859673,0.013189802596358756,0.03383848871949733,0.007909416956734113,0.009991957698508016,0.0031200208626650733,0.0015088419592399678,0.024382082937449624,0.04224845481437542,0.016231802298543783,0.004535804974644309,0.0016578649246090523,0.014209779036947924,0.004554705861417858,0.001760630467594822,0.007653292451833199,0.012897957250186002,0.030274346158864474,0.0014980012058826194,0.0008801078133043803,0.004256566189519985,0.016186332406910833
Cyanobacteriota,Cyanophyceae,Acaryochloridales,0.006161535640658185,Acaryochloris,Acaryochloris marina,0.011526193843120158,0.001640572789730762,0.002608751058764749,0.0009865263537430435,0.004767897340469199,0.012520594348590234,0.0038908834217800973,0.01494313117288703,0.0015278177856240058,0.004225557215930248,0.0036152939755566566,5.211381617896722e-05,0.004275492717680534,0.00040600750273587165,0.005176374813515456,0.0033443981785413637,0.002157194089665932,0.005387595582172571,0.003275801510601602,0.003044785984026183,0.000961682760127028,0.006782117856542021,3.2110956999767084e-06,0.014151147569627891
Pseudomonadota,Gammaproteobacteria,Arenicellales,0.0010946531683771782,Arenicella,Arenicella xantha,0.0034497844506876756,0.006917883945895285,0.006923395308865588,0.0009475901679152312,0.0011717290539399172,0.013485519514338289,0.0004827263366120307,0.009128633736938837,0.0051978879413415715,0.004901565873407045,0.0034993856678350492,0.01962458939561273,0.0015444277885008325,0.007011420641129028,0.029710234902126154,0.010298936635857625,0.015412158303190282,0.013871883382037159,0.020923821888059448,0.01504045914380748,0.0030998447603976524,0.006641829696954187,0.004539399436414897,0.009352514085234758
Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,0.004146540870105376,Shinella,Shinella zoogloeoides,0.015610178607047382,0.0015771341800096983,0.021907776625881455,0.008036635025271131,0.002589722741581297,0.010085925110806295,0.004351257769097499,0.011930947978573546,0.00016175564985839927,0.019692736144912352,0.002543252452667472,0.0024831715143428367,0.009934619314198352,0.0025792887996881043,0.0485383396753699,0.016630350242220964,0.00436275925630473,0.024076697003510342,0.005019258910229306,0.019903093470142123,0.004035215015822198,0.0006339350745494393,0.004271619943173174,0.01067502662348318
Cyanobacteriota,Cyanophyceae,Nostocales,0.01460918182883392,Amazonocrinis,Amazonocrinis nigriterrae,0.018347815843335582,0.003336376936915203,0.011873490224025722,0.0015802336608068902,0.0023437198417015394,0.033560816007168974,0.0483132910795433,0.016357271072485073,0.018587469273935987,0.007038237616854402,0.012211019936946156,0.0027422200511751853,0.00445097809394353,0.008853958689561788,0.02119110066375252,0.006622928506447242,0.010303921113255284,0.031322138606660214,0.004417744521890007,0.030500246090462396,0.0071597766159640554,0.0055266154334627695,0.005853713212254328,0.00337406959416951
Bacillota,Clostridia,Eubacteriales,0.006260312915059836,Natranaerovirga,Natranaerovirga pectinivora,0.006088537533936527,0.015132271236012212,0.015083408669427655,0.0005386171734158239,0.01009781801099691,0.004966753113996914,0.003971388186967164,0.012790041630321054,0.022419476449877965,0.019142268192780955,0.0030013772528098975,0.011343916941816619,0.004097533425066952,0.00924556871693892,0.018079420006596795,0.006064741020369139,0.0015830880403313221,0.004642149062338374,0.013741789244713858,0.0009392632628501218,0.0010267151074628128,0.011594069876130242,0.006616348171353263,0.030480473033357682
Bacillota,Clostridia,Lachnospirales,0.003902333841257613,Mobilitalea,Mobilitalea sibirica,0.019006359642200543,0.006577268934034152,0.0015079348868317726,0.010123450543667178,0.013117514115923656,0.0028456267927298587,0.0022902988123222755,0.005703148380865511,1.3370640017125966e-05,0.004478062940263476,0.006425501822962628,0.036533648966042366,0.0004231190824496336,0.041201290264089044,0.0045566133000574756,0.0010750392372036659,0.005552240042262182,0.005344239211962173,0.003525843395345365,0.008724207769081385,0.0008419213523251914,0.004361541887821782,0.014907955428613433,0.0032758047926873084
Actinomycetota,Actinomycetes,Mycobacteriales,0.012669658081116525,Corynebacterium,Corynebacterium casei,0.0034127409212857283,0.010921250433862094,0.0013329569740789268,0.0051375903819300996,0.004966837741207002,0.031465458057002946,0.02190059459836241,0.018574807267921937,0.0019415734938082498,0.005304654345513598,0.014558056163954117,0.003818479989086697,0.019584083584828875,0.010623966582944455,0.0010232823089557327,0.006625876720062105,0.011629516045494774,0.038079615646584096,0.01115628439279597,0.016879529489518555,0.006874762869500779,0.06312820471849297,0.006141355559759195,0.024321369423409334
Bacteroidota,Sphingobacteriia,Sphingobacteriales,0.003846789680886438,Mucilaginibacter,Mucilaginibacter pineti,0.01256136564412884,0.0059083142261820215,0.025266926181340597,0.009770656912938267,0.00026013449001051,0.02971775999887504,0.0005220239249917609,0.0027169088405914585,0.027779295844568383,0.0013043421610409547,6.181056188567543e-05,0.020953249726252655,0.014879474021534804,0.01145171949027023,0.0015149921721197817,0.01669075773595642,0.005789820818647673,0.02447885892619361,0.014874695465684562,0.007215734732711157,0.0008775128371244998,0.01836311908263762,0.005605537533805793,0.015267106328184421
Bacillota,Tissierellia,Tissierellales,0.012405435656999156,Anaerosalibacter,Anaerosalibacter massiliensis,0.003168041781463942,0.0020641113457308927,0.0025910203615800635,0.015409900474705314,0.005231678356585311,0.01383928708769725,0.011608775662799413,0.0023851056422109366,0.007502949334105692,0.02053251535883706,0.01135005888756066,0.0019953183412167504,0.0016245677957899846,0.005392348869232705,0.006894427004856358,0.008749033976841314,0.025068735087134995,0.02352059305563986,0.011187985996679606,0.021692463448503764,0.0034175921259879697,0.001373985981296987,0.004234100736079971,0.01334038773097642
Bacillota,Bacilli,Bacillales,0.0026378366352186413,Peribacillus,Peribacillus psychrosaccharolyticus,0.0066873560416852865,0.05773078257533687,0.001146989382690709,0.008896990832810764,0.004616483324419942,0.009084934492445754,0.010586936056698222,0.010825740812013554,0.009120139463530843,0.009683852723338039,0.01011937717847309,0.006857674641726675,0.003637260415298505,0.007706320723291307,0.004093368265032969,0.025526273694146187,0.00573521922666542,0.0035862215614338,0.0008374369448860408,0.007787842799625739,0.059111943995152065,0.006494014277831261,0.032462389515367486,0.000251388193064041
Bacillota,Clostridia,Eubacteriales,0.011555797025094103,Clostridium,Clostridium novyi,0.022160838541147667,0.022784528702516845,0.009724282333775397,0.0011695440627943765,0.00021661732589436957,0.05205129589580414,0.059564262930282934,0.007126559818915481,0.0006108045805143982,0.0010901958195967917,0.037537653517883796,0.002917711990578499,0.00161433257734287,0.007165323403412015,0.016104098648054774,0.0040462894037485864,0.0253021621404129,0.004472067532950654,0.01387565786819929,0.0008123622500298726,0.0063897421748276275,0.002117018067337219,0.0015646059797256948,0.0076251167297559
Bacteroidota,Flavobacteriia,Flavobacteriales,0.01070306743364195,Chryseobacterium,Chryseobacterium aureum,0.006432182645417321,0.011302301813634522,0.0031170333580693736,0.0010835833953916482,0.03032366919802028,0.003739211809710967,0.004491546061393215,0.01616234656915254,0.0020773101179087992,0.008474471808087755,0.005196666798721523,0.00501172078700993,0.011639359114522725,0.01642204153784636,0.002940215903466112,4.021849212309576e-05,0.0006579983912119214,0.03632465816537142,0.00021139593132862584,0.0036039387031625964,0.0008006843801341484,0.019838089746965305,0.00311688597406118,0.001024668080484285
Pseudomonadota,Gammaproteobacteria,Pseudomonadales,0.021909982834549462,Pseudomonas,Pseudomonas chengduensis,0.008409260241790294,0.03271071618370225,0.0025153459916021984,0.0034003022214022702,0.005938659289140228,0.005710275869709652,0.0014239959045027836,0.001823898261228804,0.002725469656691876,0.0037745270337031286,0.008675954213805823,0.001760686928493536,0.0029166610279032696,0.00023310989914167673,0.001558388902968302,0.01681216811329264,0.005994663161500359,0.009706734755038934,0.006363456385419476,0.03364555277606673,0.008664138265809175,0.008252442642792233,0.004309750308413945,0.008884001454396918
Cyanobacteriota,Cyanophyceae,Chroococcales,0.007087933731085153,Neochroococcus,Neochroococcus gongqingensis,0.006572964710241965,0.001961618338534179,0.00027058511876314293,0.012205458284476646,0.0047794638765436565,0.01072008979385372,0.0036392471086583483,0.0010381448629096543,0.0037138077694745517,0.0023194780014509243,0.0016405011764472697,0.01520830178913267,0.0032880506023634497,0.0041598668582031005,0.010910587383872726,0.00276786423993097,0.003401587417039509,0.011134478338755222,0.004729667485847096,0.01484081532729476,0.01677648145139839,0.003068970174071253,0.00030866499438514736,0.026306036669652866
Pseudomonadota,Gammaproteobacteria,Cellvibrionales,0.0012630005242839073,Porticoccus,Porticoccus litoralis,0.010400082050159661,0.0020543898711315356,0.001322638763500974,0.0071568967634374515,0.010331329824856591,0.013434510567740345,0.017093175568570766,0.01210135731274451,0.002293352947707206,0.004720714774104181,0.004884907117951869,0.00036415112106113226,0.003599994262090566,0.0128539241476194,0.00011336618553422188,0.03765491138661255,0.02665831889206482,0.010082470365581716,0.048642279547658505,0.014225781085823296,0.00032716467399510204,0.0020679330423445633,0.0017090779766731525,0.005162544408091088
Mycoplasmatota,Mollicutes,Entomoplasmatales,0.017851214945109894,Spiroplasma,Spiroplasma diminutum,0.011786242815363729,0.001430681341856428,0.00012565544404528214,0.0021757754843038605,0.0030225076449698217,0.013328175486912792,0.001779322033823609,0.04808238025204267,0.0027244224183003056,0.02067338621896382,0.004583381424952921,0.015575903532732461,0.0048069758015672984,0.014295823116252918,0.02011701926815631,0.005270076730587887,0.01221263737420035,0.0026837511749772808,0.006305684395635101,0.030908958037248718,0.004231140436416797,0.019512037866469763,0.0023841387638569274,0.007149286984535902
Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,0.008057407012276497,Halobacteriovorax,Halobacteriovorax marinus,0.013875543165357487,0.007684438452915538,0.0002604323695509051,0.0008067425437538461,0.0009756856267480428,0.003242099259988542,0.0011196564008844538,0.0034273903265429864,0.0012597183574914997,0.011525835405557485,0.0019845551765306163,0.028343274771465796,0.004119429289712794,0.0049588628777837715,0.010747483420419075,0.015328153555151852,9.40900043230045e-05,0.00027192422037682507,0.0033354908951972427,0.0059310687730883575,0.02743652804478901,0.006178180219705152,0.010709532077830744,0.00036419821881706797
Bacteroidota,Chitinophagia,Chitinophagales,0.01192932680786781,Filimonas,Filimonas endophytica,0.01929405350333006,0.00799414657186026,0.004071623834877917,0.02093725595792747,0.02049834852446587,0.005485196320331672,0.003659271761895645,0.005689593397521922,0.012052462042435569,0.004321678351618409,0.0031603093160053326,0.010456933227873376,0.00258946103552719,0.020853567807777428,0.011864707193198779,0.02795809589338767,0.00198773713529408,0.002851780384221316,0.0038023878116690934,0.010713191336017834,0.008122808277148837,0.03609354752231848,0.016893756805738642,0.0006975279050974477
Bacteroidota,Chitinophagia,Chitinophagales,0.008116293234281974,Sediminibacterium,Sediminibacterium salmoneum,0.006379608849144973,0.0025703848542421963,0.0012796102176130463,0.014598755269210041,0.0013351141979853285,0.007710408639692316,0.00977915261946836,0.0012457918674688632,0.004687438186746179,0.006249430927954672,0.005926124664335109,0.0010411334082000765,0.0009053585380868763,0.0008291469763275989,0.0026328393308045813,0.0032079282026626363,0.012435376792655628,0.02151613696690622,0.004783694711982468,0.011104091423301085,0.01959883057033694,0.008205680727614736,0.01400571013843368,0.022838615367029965
Myxococcota,,Haliangiales,0.03484091059528595,Haliangium,Haliangium ochraceum,0.01129313646752687,0.0017720472136758267,0.031527246921461145,0.009870364974359693,0.028872047148713612,0.0027586464933266673,0.01066588173040655,0.0006009933397166756,0.005580980180506811,0.003786569200603564,0.02089208654072466,0.0021282369152635172,0.006210556687381231,0.0018620384549209025,0.012940419497196055,0.0028980599317817613,0.0006298568666601011,0.0007006463192721656,0.0043199701030574465,0.010848714658523407,0.02216159013140218,0.0072704810786886,0.018112987530536313,0.009001814315611166
Thermodesulfobacteriota,Desulfuromonadia,Desulfuromonadales,0.014314119291101182,Desulfuromonas,Desulfuromonas svalbardensis,0.0004089647540704478,0.019585628703356422,0.032046893902615295,0.022295127592981252,0.0015169341733227628,0.0007800222858082861,0.0032236959728535104,0.02156436944220877,0.004055290980725189,0.035089298084875424,0.000245346635112877,0.002657565380874717,0.0007747286950663351,0.027863502816683625,0.005242776389114185,0.006974572434805747,0.005977147960614185,0.008570693155149644,0.012429340315960645,0.013800676914710762,0.01938359828104334,0.004715703881848161,0.0018755523253660947,0.01072830304327948
Armatimonadota,Armatimonadia,Armatimonadales,0.004771489457712154,Armatimonas,Armatimonas rosea,0.0005534694800591232,0.0038990806185879587,0.02512818500161898,0.05656675094280726,0.011596053820135852,0.001916914777156507,0.007810477984933219,0.002368024262183242,0.00420288195683515,0.0025778832879033813,0.02169491034267979,0.0015355487019058553,0.013368721715913275,0.004783432044340661,0.0005230177186689785,0.007576305735518902,0.010183666894944305,0.002825840062822793,0.0004391764533890175,0.0002956978823622956,0.00584626041072353,0.0046513774606669785,0.012875171256197143,0.000437317458915289
Thermodesulfobacteriota,Syntrophorhabdia,Syntrophorhabdales,0.03978373887694914,Syntrophorhabdus,Syntrophorhabdus aromaticivorans,0.006353622867981453,0.017182149059454588,0.02058694124427995,0.007981344099274352,0.011044929889560632,0.010639712585818292,0.005673814425196692,0.006916192835555127,0.002011196610193826,0.009332736015154856,0.012467534026866638,0.0018109014764397208,0.0042549153351962915,0.0010843146173413719,0.008846593283326609,0.004114653619733075,0.04047774028186666,0.01396435403355307,0.007656015875835894,0.003117616502486582,0.004301794949531193,0.010614656802887788,0.004094596033595632,0.01744173051115982
Pseudomonadota,Alphaproteobacteria,Rickettsiales,0.005631293736694928,Neorickettsia,Neorickettsia sennetsu,0.0020455492603991465,0.004812952065318966,0.0027581832351223777,0.016576107423533968,0.011020615622944154,0.0063130182695978684,0.005625241289325853,0.029786636028088617,0.0009743969461976776,0.00945253179137456,0.0024207880934612354,0.0008389738150118963,0.0010171775715991044,0.01153899198010407,0.011818590690297963,0.00578699901480524,0.006449982099598839,0.0008362110622044127,0.011362571345595193,0.01863221713948515,0.028816300346235488,0.002904620283887836,0.008977222198733021,0.03216951931347948
Bacteroidota,Chitinophagia,Chitinophagales,0.0014176255102614328,Panacibacter,Panacibacter ginsenosidivorans,0.006871375270358452,0.018149465800820858,0.037766966920489004,0.008367204167564108,0.007333410239961496,0.005706567477041467,0.0012174052585146897,0.009120921154979816,0.0007941198880768543,0.007784823252530277,0.010980236893663254,0.006395210930866069,7.997408317276192e-05,0.0034135411186424357,0.0067020292268502694,0.014274982392638228,0.014673441120557951,0.005149487173374085,0.02200729367190587,0.021813329250257307,0.004728184188300457,0.05936984229303529,0.028957324603888654,0.00813083685854397
Acidobacteriota,Blastocatellia,Blastocatellales,0.00040943935840731283,Aridibacter,Aridibacter kavangonensis,0.007994388993295083,0.015050281778316124,0.011658960537037029,0.008067118121502544,0.01245941494838705,0.007742323555459707,0.0017967688997787689,0.001476899978007249,0.04347239136009274,0.01085684011764703,0.014426093673585494,0.01708946184905068,0.007173301833303418,0.010597631736554853,0.005818554871466211,0.02974842498460482,0.006345464569462946,0.024546500276349078,0.0061629771116437195,0.008466911125205317,0.033540322249829814,0.0007507590269022552,0.00026184864901872664,0.02338398655036202
Cyanobacteriota,Cyanophyceae,Chroococcidiopsidales,0.002597424509429556,Aliterella,Aliterella antarctica,0.007033811847353619,0.0026386001551411886,0.04103864119487478,0.0012058912684949864,0.006763303733223606,0.006878947935686799,0.004055331733078056,0.01189852538942061,0.0057071770820161976,0.003034907655427616,0.0019206108177541757,0.014961311853129409,0.013004823628878217,0.00893176138712185,0.006832004545864953,0.003339624465403061,0.00903147819392359,0.0009044144214294539,0.002964082126166913,0.011994530833392449,0.0008508551743425086,0.0007311622608112318,0.003266434015572625,0.002604676014740376
