Phylum,Class,Order,Family,Genus,Species,F3A1,F3A2,F3A3,F4A1,F4A2,F4A3,F5A1,F5A2,F5A3,F6A1,F6A2,F6A3,F3B1,F3B2,F3B3,F4B1,F4B2,F4B3,F5B1,F5B2,F5B3,F6B1,F6B2,F6B3
Bacillota,Bacilli,Bacillales,0.015512021742804303,Peribacillus,Peribacillus frigoritolerans,0.006485937415673052,0.0014961204334805727,0.009150044468747655,0.021816225099873177,0.01392448082264637,0.012448592110306356,0.012492663709486847,0.003194956133583458,0.0015319644272061294,0.012670901300734713,0.02150067866199811,0.007714324696777142,0.013573012673867192,0.001464964699912284,0.0368096293623237,0.01773271694502172,0.0002939146223965069,0.02735924236527533,0.027294807719898468,0.0034747772955143977,0.004177585280547081,0.0066322793002673896,0.013355015083330469,0.002957041104631715
Pseudomonadota,Betaproteobacteria,Burkholderiales,0.0028625055513020895,Massilia,Massilia agri,0.024059853842814286,0.0007235054339143687,0.014147915294949005,0.0010321566763760086,0.0026222110585549245,0.0021332195226353833,0.017521982951229125,0.004286103169855175,0.0013714727926740355,0.023210783997822053,0.004333970276043822,0.021387081852926627,0.010513252775251636,0.009135165729802953,0.001381828281607631,0.009216020214609289,0.008075953661267005,0.0012117765647005087,0.02007553801596449,0.0026102094252361437,0.009570461943999345,0.006932897916008203,0.010189817388933065,0.00906646392767132
Thermotogota,Thermotogae,Petrotogales,0.012319552985066711,Marinitoga,Marinitoga hydrogenitolerans,0.022488952671174206,0.0036359586110318773,0.015345988015365814,0.012019118071694066,0.02365147166308891,0.0018903492063293004,0.01653559000529769,0.0038578512926069676,0.02369881779797373,0.0022565085338731874,0.0033708236209624045,0.01003741698335085,0.017375731638199308,0.005651405391229406,0.004701998983035219,0.026341247302553508,0.002963855729318137,5.9318206278468255e-05,0.01606140345647686,0.006151165002900292,0.004247893819558607,0.008662237173202293,0.02506765241774555,0.002854916061594136
Pseudomonadota,Gammaproteobacteria,Moraxellales,0.006393441247626779,Acinetobacter,Acinetobacter haemolyticus,0.01247896786792531,0.008714158868764416,0.007551645512312891,0.025689544466397065,0.0017751595242457843,0.012915965807881978,0.011830971111490925,0.007506832756436617,0.011158169916312436,0.0025464003288483976,0.0002132773612694648,0.0014989717920427356,0.01802009455624747,0.013124272080565458,0.003957506339547704,0.0008709879672555486,0.010290970352655335,0.02229379488523512,0.019634687334389875,0.00034145442287295853,0.008055062350487665,0.007639249824084556,0.0009350906898761144,0.002350902323735295
Pseudomonadota,Gammaproteobacteria,Methylococcales,0.012065356992667477,Methylomonas,Methylomonas koyamae,0.0016392256966387142,0.010895255755098227,0.009829204942379344,0.008448315762652453,0.03191848502584647,0.004144941239587685,0.008668596035635771,0.0032409181792904846,0.010599180518913563,0.0042696691313405125,0.002230421779915624,0.008582138977777569,0.009354243969559757,0.00543336181007699,0.007751416368716696,0.007590586825909555,0.009417994422884084,0.011008142188367443,0.0007095503104484406,0.0009642375980410985,0.010421534231272764,0.009509051407978463,0.005462577165606058,0.007160120575257208
Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,0.012965422305714501,Bartonella,Bartonella apis,0.007328376761488216,0.003979181556295162,0.016913640260956944,0.010628892995556033,0.0006640252844153998,0.007986449192448805,0.00013307224616245818,0.00893667071692213,0.027209581129147644,0.04387491363965163,0.0010606646634066614,0.005755608472105865,0.009282931043186709,0.0007695172474615992,0.0033885311272119573,0.009279894853942318,0.002295994593200121,0.0017640476750397397,0.022097753274800853,0.006876697770485051,0.0027601440255159686,0.004898385318052505,0.012837467332394775,0.006691743491116828
Cyanobacteriota,Cyanophyceae,Nostocales,0.0320915850967748,Brasilonema,Brasilonema angustatum,0.0029340368514990324,0.006760929105811324,7.84241517538098e-05,0.0051051545102768535,0.0073782031741927495,0.0067306673903373415,0.017635003775486952,0.018391033449419808,0.00540131501888181,0.012676903620854718,0.004089852362756951,0.009585876865624626,0.0014067939526196495,0.015993067082379152,0.004833317998291577,0.04479609418322728,0.004223193403771004,0.002834359615941979,0.0114899217184197,0.0026387710964090325,0.0455921504213725,0.03019855222972696,0.0017688812856618014,0.00989403147053281
Cyanobacteriota,Cyanophyceae,Synechococcales,0.005692859982100402,Sodaleptolyngbya,Sodaleptolyngbya stromatolitii,0.0036117409318683086,0.009159634055995656,0.02435210789360554,0.014910971191637019,1.298680498844655e-05,0.00579014658091131,0.022792357400341516,0.0015491793322934641,0.0033682482050622705,0.0082178429071706,0.02038255392503172,0.0022926098259613116,0.004329072296515856,0.0008775837598548491,0.008616658751655494,0.00013493649266655753,0.0170785498902137,0.004305627812667147,0.020587860321924306,0.002814150241507568,0.0030065483317376195,0.01020300918290604,0.01805347321537316,0.0061811767429734155
Pseudomonadota,Gammaproteobacteria,Enterobacterales,0.0022144803400983492,Enterobacter,Enterobacter soli,0.02079068553166896,0.02225390763005712,0.0042807355903612425,0.006620597612089694,0.02554949482658391,0.02588649172586601,0.018116452840559124,0.06478150671806258,0.00592600231458636,0.01437914096444084,0.01027030455813412,0.004967688116022264,0.025954529585756857,0.04826172346996706,0.001924137054394853,0.001638197066274966,0.005249776621418111,0.002942704366008315,0.006317359370526807,0.0009440432025493277,0.011515973245760052,0.016392673646609256,0.010862256468310598,0.023254002827876794
Cyanobacteriota,Cyanophyceae,Synechococcales,0.010492570594834204,Altericista,Altericista lacusladogae,0.013959690145518299,0.0027330021493913105,0.0008054909598473534,0.005491822535225822,0.00016765769649793223,0.002916750805148557,0.0033775249994746526,0.016366049000785567,0.015720019337013873,0.020525827485068735,0.009620397058653671,0.0076130111033543375,0.007182797682818525,0.0003371286188932828,0.013620017670676056,0.006498006848085729,0.003975626862343593,0.009831425178868246,0.01329791463986768,0.026857785291668792,0.0011388019001205018,0.004786669464479954,0.0030194322386165556,0.009530000832950782
Bacillota,Bacilli,Bacillales,0.0025785002728367728,Paenibacillus,Paenibacillus xylanexedens,0.024021838626352147,0.005055657929741906,0.004380947652425148,0.014302579895909181,0.004161405635078162,0.01136953242249137,0.0022651091043643253,0.0004540104727581425,0.022715707867077932,0.0038429493125301238,0.007521659442054554,0.002766616238850758,0.00024259172945392842,0.01067990552215776,0.0019027706841543302,0.004675140503971409,0.021774611410192164,0.004851493528906742,0.000906131801573591,0.021429018412967404,0.003654147969625974,0.025812760069594685,0.005344762590566239,0.032047713046070056
Chloroflexota,Anaerolineae,Anaerolineales,0.014367205538822472,Ornatilinea,Ornatilinea apprima,0.0014078301419897183,0.004045605948967962,0.0017468952972546589,0.001971373969050217,0.02147100553076073,0.0032151700775869888,0.008294432627082788,0.007793670941229902,0.005684163192649257,0.004014231059245426,0.0009989886711727436,0.03610119757203746,0.023927735290083876,0.012359996222991504,0.015178995933347261,0.005897513809226694,0.014509823153491424,0.01593285324252053,0.0047356463591904365,7.658797150853993e-05,0.027939659659550697,0.0019222803750475377,0.004580681503951186,0.009048038735603108
Pseudomonadota,Alphaproteobacteria,Rickettsiales,0.009327575712989863,Rickettsia,Rickettsia conorii,0.00228410682606054,0.0032980381002951924,0.0049545134508980045,0.002561301170052635,0.00833222144651193,0.024012778355970755,0.011921870494287182,0.006931231427673047,0.0018664517617006454,0.008032014898202215,0.002659245588487469,0.0012797064643785751,0.00541339228299349,0.0019181709864106908,0.013883587415506242,0.012339396947155775,0.0023049092284802347,0.0031143267735019953,0.003255888930555533,0.00022668912474199055,0.0376249066584299,0.002499955477009387,0.0134706311542753,0.009992121710289162
Bacteroidota,Chitinophagia,Chitinophagales,0.009340671610680517,Flavipsychrobacter,Flavipsychrobacter stenotrophus,0.0012997871927841109,0.00483432682785348,0.009522831514306326,0.024538815192456504,0.017173579994207478,0.008592255199986715,0.018279870468792928,0.003460126957001379,0.001416609573958977,0.009195726507718579,0.012070283809797747,0.0424795063547982,0.003987926670367556,0.0033049944113756344,0.0037008591361040997,0.009842284453919898,0.0017904759942651812,0.006136032417553333,0.006040156195809838,0.0015288292732807726,0.0009347684714776439,0.007566758030203099,0.01856908797374247,0.01700230432962551
Pseudomonadota,Alphaproteobacteria,Sphingomonadales,0.01154339831034371,Sandarakinorhabdus,Sandarakinorhabdus cyanobacteriorum,0.010949558446343599,0.0033508438818223565,0.004845522537632024,0.00208294449913952,0.0039688408869391545,0.01067004998696274,0.008541006459357209,0.004298158129399796,8.100041819155373e-06,0.005389582691889267,0.007316617082826689,0.02448567272822552,0.007726408856913326,0.0072062394701492265,0.0003907223145797329,0.009025954329316672,0.0015497900216740275,0.003296396088482684,0.03961535146236914,0.01319115209684947,0.023176397460314344,0.009125115574108018,0.015167602496335052,0.001711951611945514
Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,0.0011969213324538842,Rhizobium,Rhizobium rhizogenes,0.001180750493446893,0.029831314152245825,0.0031326999630448688,0.005861353632743657,0.0021294166058957115,0.003868967425015475,0.03795778152562493,0.009424258817887056,0.02486340204417715,0.006740646585224251,0.005674545246623322,0.023900887994547447,0.013879072078304749,0.023429379506547315,0.009552678012169535,0.0009795578515346887,0.02906616656516359,0.018308627646576318,0.00032648585830563886,0.0018291433365787376,0.01378410809161475,0.02625759389131584,0.006230000181965563,0.0049103421588528075
Pseudomonadota,Gammaproteobacteria,Legionellales,0.005528124570661646,Aquicella,Aquicella lusitana,0.00017822635098595238,0.014751037018229026,0.0006726585804499204,0.0012004749653722684,0.0003430537932656205,0.027285343703417998,0.01710552673650708,0.0013730554548116792,0.02279053338322592,0.0032211484147997706,0.0032407276909495195,0.0038020077853389224,0.009328937253817473,0.01763898825623793,0.009043252031578717,0.008140380161382268,0.009744287952088738,0.00389845361733895,0.017167480965290048,0.018338099615376333,0.016537230082491493,0.007651486639099677,0.0165579350636918,0.02479453852624065
Bacteroidota,Sphingobacteriia,Sphingobacteriales,0.006331718389441787,Albibacterium,Albibacterium bauzanense,0.0183858219460374,0.009867883195460848,0.008458155393439672,0.0011015782201676343,0.022794005706839173,0.006484664899712868,0.007457185174969969,0.004327112266451377,0.0014140707731960804,0.014459689996138211,0.0108728854453492,0.025883881850448095,0.0388618175932098,0.0557500363097932,0.009395577439733991,0.008439578322351484,0.007702348630690746,0.003912359084527076,0.019947258014454218,0.00015246406000917346,0.0038807096386930967,0.0053227082064139656,0.0018193504233925514,0.006685867638758672
Bacillota,Clostridia,Eubacteriales,0.004266744356978625,Anaerobacterium,Anaerobacterium chartisolvens,0.008476362661192524,0.003215714459430438,0.004259901647756408,0.023597034339980203,0.0003795112891599671,0.017585314565493646,0.009514073450026079,0.0005797281290237564,0.01011284254440292,0.009262830671096336,0.023319022580036722,0.0020365202167937505,0.004311646799390684,0.01550098855090978,0.023547784940681386,0.008201315233930882,0.011521733845380133,0.0014174752299838881,0.024727208683103553,0.000512502601522521,0.0026030542670540256,0.005848974525925643,0.024434381322071326,0.00899233797886555
Pseudomonadota,Alphaproteobacteria,Sphingomonadales,0.004830696758597339,Sphingomonas,Sphingomonas metalli,0.014850246255609283,0.007194631228505555,0.007420884951982488,0.005380577322612457,0.0025035480180173268,0.0071096880853136705,0.0036955134465724887,0.012499773426143918,0.007791609758738803,0.010552443035124709,0.02162586295617619,0.033069428648265814,0.014458811124890942,0.0065408454200002065,0.009203231293229154,0.0009355740137717602,0.014676692441274583,0.02556010126796972,0.015861579645715232,0.0072159507419137575,0.007246437624591138,0.011779590417128288,0.0009079239757754441,0.009438900360287831
Campylobacterota,Epsilonproteobacteria,Campylobacterales,0.004869583041234044,Arcobacter,Arcobacter acticola,0.016315982615391317,0.0031872455778770015,0.012479082295410159,0.01793691847072053,0.0024127835680865365,0.006701176096029377,0.01303891996404093,0.0009944163893074553,0.02214268829101124,0.003966195859260303,0.006462424174913726,0.05960604251117766,0.012098392708652097,0.008670735031587795,0.015380421096592777,0.02559718572567783,0.010397298068984658,0.017013124109776043,0.005233675539168829,0.008409390788124839,0.010785505264222662,0.0045440950200474435,0.011021358612852562,0.01735022197113092
Pseudomonadota,Gammaproteobacteria,Pseudomonadales,0.002750692199987746,Pseudomonas,Pseudomonas rhodesiae,0.036002679744441365,0.011692397551627801,0.01290771574666714,0.006393905865444878,0.013161996288223376,0.02380787638169506,0.014093304720063756,0.006485694499161698,0.0001855786197540585,0.0010571600179587399,0.00300007613183169,0.007926583588193524,0.02698207244891857,0.01670012084259805,0.0029232583701834535,0.0019383599141047404,0.005365225677587647,0.003791204809933516,0.03627411062940368,0.030053530008927812,0.0050590045104303635,0.0037800794469514173,0.0042465471572616705,0.004124471988166962
Pseudomonadota,Gammaproteobacteria,Chromatiales,0.016517444095661377,Allochromatium,Allochromatium vinosum,0.006266868816190824,0.006846951476683326,0.003994248539819622,0.004237281324560727,0.010721341782281506,0.007231583854459214,0.0012709945116214318,0.00883528989432653,0.015069441697612306,0.0001004689459202994,0.010687188370067383,0.019330342883252274,0.0008475810654632813,0.021096898250408027,0.009276738100051295,0.012102457300697545,0.0002608058513756553,0.029817860171834007,0.0018105292212281673,0.010600601377932381,0.01692844353551438,0.016965778697394983,0.0029948157300472896,0.00803144111909517
Mycoplasmatota,Mollicutes,Entomoplasmatales,0.0026295772304944375,Spiroplasma,Spiroplasma ixodetis,0.008624814410832722,0.00043810764478260803,0.007633083722611102,0.004520242339466624,0.01013335409894947,0.013463465848949543,0.007144826800249592,0.024969686823161048,0.010313682951735901,0.013614690244668042,0.02566631591696316,0.008502924895933288,0.013307382312735094,0.004119921218494276,0.0014939745102606813,0.006305789302338669,0.0013151361393438298,0.009902657337892402,0.004289237706922962,0.007085552255915332,0.013824111640788407,0.011011235372061947,0.055914981004171395,0.003789564785866617
Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,0.0020826309510853717,Liberibacter,Liberibacter crescens,0.0006868136685675995,0.01915250279994506,0.0015254988080139844,0.028429417340804973,0.0018070182628142034,0.003933475647655498,0.02062208368055809,0.024683701269854197,0.010024818812291796,0.012199644329001474,0.013004449746236822,0.002479540717043055,0.0042262364535964455,0.008229635466774871,5.595300395224373e-05,0.008368271494807856,0.013018605701311341,0.008607676183453067,0.005615955326316642,0.015928446342205613,0.00028868060446100136,0.02638764765411912,0.03414903888693837,0.01614812102351576
Pseudomonadota,Gammaproteobacteria,Alteromonadales,0.07146006142260186,Agarivorans,Agarivorans gilvus,0.025752264962367207,0.0014477675327805963,0.003733651283223128,0.0024788323080611693,0.024550404663901307,0.004902273807975655,0.013241679318903236,0.0028282930732523408,0.002006363701089478,0.00139832697252795,0.003604036303128739,0.0026495126754475895,0.00616016787632405,0.01499275771963076,0.01366630419487787,0.0016337139149403723,0.00983157310548179,0.00012301461778450298,0.0028023939293109887,0.002112964642362903,0.00129073749332649,0.01373291099599113,0.017772402096548397,0.02402143979942571
Cyanobacteriota,Cyanophyceae,Nostocales,0.006766801290457331,Pseudoaliinostoc,Pseudoaliinostoc constrictum,0.0004374799829180532,0.01179686331339745,0.008219208848980437,0.001009724024166949,0.009851473031404346,0.0012971957743377464,0.005297633038478302,0.013922680746804951,0.00042270157293956584,0.01458594097537333,0.0008520141767580144,0.0004795183178123847,0.005633556541484799,0.004341717425727092,0.0038515954916914317,0.027907653015645118,0.004443707006610045,0.023019911650552515,0.0049290883464811345,0.006997348217272404,0.02053686557105265,0.004421660405599124,0.007849533988018492,0.02783494119486704
Myxococcota,,Haliangiales,0.00755915217224965,Haliangium,Haliangium tepidum,0.04050688218437016,0.00925847237255249,0.023856363789261193,0.0007055989168733695,0.002361850017566036,0.0037744824453801212,0.00668740469325561,0.01549480036969207,0.01136954720634353,0.0314791125602922,0.0002816751805491872,0.002023636255887804,0.009288570169106124,0.00011768506143198684,0.004995910420922759,0.008652948545147488,0.014680381142866981,0.008537566515570921,0.007701326838715744,0.003870537166393547,0.01188704287603253,0.009642532141626756,0.0206706225241095,0.011482870733122713
Pseudomonadota,Gammaproteobacteria,Oceanospirillales,0.0007481038736553337,Thalassolituus,Thalassolituus oleivorans,0.011765675594984253,0.0017539368033698502,0.0013881496365491081,0.003639803926838434,0.030904641173197342,0.009472785392942006,0.006302209336024228,0.0025261977751784384,0.00571952490454022,0.0010193681201556204,0.0003239199240696722,0.0017515862750388878,0.02865507154086476,1.481562930063526e-06,0.019273744768077333,0.004282978554577222,0.012123086182509756,0.021610776332837377,0.005822078944489083,0.019736362877549343,0.015108409599212646,0.0070273784299337465,0.010921073767508104,0.009600400168906618
Bacteroidota,Sphingobacteriia,Sphingobacteriales,0.0002541252658547222,Pedobacter,Pedobacter steynii,0.019653524193880858,0.013435230163481887,0.009645527986496602,0.003141659504743294,0.0009614485776674373,0.016030289888034937,0.005045272415312359,0.005435117873710238,0.015158539891617223,0.016883835950119205,0.016302153044671933,0.012584984990097482,0.0027862271482392395,0.004870046861182443,0.009598908094852459,0.03330006647870244,0.03626318561356366,0.001628725079862345,0.031270897335800706,0.0019498199797209831,0.0031185538195719906,0.004085823261395179,0.003623494958382105,0.014035450777304025
Pseudomonadota,Alphaproteobacteria,Rhodobacterales,0.001512985380559176,Aestuariicoccus,Aestuariicoccus marinus,0.0018762355252279,0.015048796318832732,0.00796505285922914,0.004068503431952673,0.01813973298053901,0.015316508613899044,0.005836952046333777,0.0060388898991815135,0.024101506807376858,0.001226218124748504,0.0006104495296804545,0.0007560982627676383,0.00038810870804955846,0.0006855435891917349,0.0005324923983173846,0.00013111496176161272,0.00487802154817907,0.007809648141858234,5.0344434012480155e-05,0.0015307147166931329,0.001706917489192235,0.022290341499383706,0.01677932697588022,0.019802617887938932
Pseudomonadota,Alphaproteobacteria,Sphingomonadales,0.002356641423494808,Novosphingobium,Novosphingobium aromaticivorans,0.013848057339104238,0.010959121599694305,0.0037040067433931918,0.0037991867076513485,0.011053844066296052,0.0029736294745305405,0.02063371236535839,0.013202352055382545,0.004581009608579845,0.017534757979326007,0.006582833231351105,0.00756630501512578,0.004037414295650506,0.008142869526555086,0.00920275152068973,0.01185746127408593,0.020700316594412606,0.012224392053152639,0.012662466969804175,0.010893410515039894,0.003987109536702484,0.0005423065564624499,0.01970945689764548,0.0013497962878695903
Pseudomonadota,Gammaproteobacteria,Pasteurellales,0.013043016195757358,Rodentibacter,Rodentibacter heidelbergensis,0.0028907349103458138,0.0036567318789165627,0.0016327326234180997,0.001234573827056158,0.0060962662500720155,0.0020755510525862723,0.008682892697345537,0.006904843322515633,0.010853882531194502,0.006863775718438611,0.004738024701380054,0.0040237953156586,0.00380136752322301,0.0020445945722831686,0.0037462281909960904,0.0034525470037275246,0.005222704478543234,0.004250357443318083,0.020496141321254397,0.0004835454028215506,0.017392611892620317,0.002232082667099988,0.0016228559282563048,0.0013607690755850542
Pseudomonadota,Gammaproteobacteria,Pseudomonadales,0.0028672592922089454,Pseudomonas,Pseudomonas khazarica,0.004328056458857465,0.00047843092705870304,0.021618064771956207,0.01315888831227356,0.009213350364283716,0.011458258187351739,0.026548255399301435,0.010127556757936149,0.004775706480641097,0.004697863518365097,0.003273755162752905,0.004887661383340514,0.01282747028063982,0.009251484241963369,0.03827387305220237,0.0012259398208859479,0.005693891060764835,0.0012314437829503819,0.0063526648312837546,0.0011587869485260487,0.005582290533286777,0.0005129013848628496,0.0009487165436932073,0.012542867989169947
